atom_id,x_gt,y_gt
90,119.48319209693032,121.70705995539441
91,135.48319209693034,121.70705995539441
92,151.48319209693034,121.70705995539441
93,167.48319209693034,121.70705995539441
94,183.48319209693034,121.70705995539441
95,199.48319209693034,121.70705995539441
96,215.48319209693034,121.70705995539441
97,231.48319209693034,121.70705995539441
98,23.483192096930324,137.7070599553944
99,39.483192096930324,137.7070599553944
100,55.483192096930324,137.7070599553944
101,71.48319209693032,137.7070599553944
102,87.48319209693032,137.7070599553944
103,103.48319209693032,137.7070599553944
104,119.48319209693032,137.7070599553944
105,135.48319209693034,137.7070599553944
106,151.48319209693034,137.7070599553944
107,167.48319209693034,137.7070599553944
108,183.48319209693034,137.7070599553944
109,199.48319209693034,137.7070599553944
110,215.48319209693034,137.7070599553944
111,231.48319209693034,137.7070599553944
112,23.483192096930324,153.7070599553944
113,39.483192096930324,153.7070599553944
114,55.483192096930324,153.7070599553944
115,71.48319209693032,153.7070599553944
116,87.48319209693032,153.7070599553944
117,103.48319209693032,153.7070599553944
118,119.48319209693032,153.7070599553944
119,135.48319209693034,153.7070599553944
120,151.48319209693034,153.7070599553944
121,167.48319209693034,153.7070599553944
122,183.48319209693034,153.7070599553944
123,199.48319209693034,153.7070599553944
124,215.48319209693034,153.7070599553944
125,231.48319209693034,153.7070599553944
126,23.483192096930324,169.7070599553944
127,39.483192096930324,169.7070599553944
128,55.483192096930324,169.7070599553944
129,71.48319209693032,169.7070599553944
130,87.48319209693032,169.7070599553944
131,103.48319209693032,169.7070599553944
132,119.48319209693032,169.7070599553944
133,135.48319209693034,169.7070599553944
134,151.48319209693034,169.7070599553944
135,167.48319209693034,169.7070599553944
136,183.48319209693034,169.7070599553944
137,199.48319209693034,169.7070599553944
138,215.48319209693034,169.7070599553944
139,231.48319209693034,169.7070599553944
140,23.483192096930324,185.7070599553944
141,39.483192096930324,185.7070599553944
142,55.483192096930324,185.7070599553944
143,71.48319209693032,185.7070599553944
144,87.48319209693032,185.7070599553944
145,103.48319209693032,185.7070599553944
146,119.48319209693032,185.7070599553944
147,135.48319209693034,185.7070599553944
148,151.48319209693034,185.7070599553944
149,167.48319209693034,185.7070599553944
150,183.48319209693034,185.7070599553944
151,199.48319209693034,185.7070599553944
152,215.48319209693034,185.7070599553944
153,231.48319209693034,185.7070599553944
154,23.483192096930324,201.7070599553944
155,39.483192096930324,201.7070599553944
156,55.483192096930324,201.7070599553944
157,71.48319209693032,201.7070599553944
158,87.48319209693032,201.7070599553944
159,103.48319209693032,201.7070599553944
160,119.48319209693032,201.7070599553944
161,135.48319209693034,201.7070599553944
162,151.48319209693034,201.7070599553944
163,167.48319209693034,201.7070599553944
164,183.48319209693034,201.7070599553944
165,199.48319209693034,201.7070599553944
166,215.48319209693034,201.7070599553944
167,231.48319209693034,201.7070599553944
168,23.483192096930324,217.7070599553944
169,39.483192096930324,217.7070599553944
170,55.483192096930324,217.7070599553944
171,71.48319209693032,217.7070599553944
172,87.48319209693032,217.7070599553944
173,103.48319209693032,217.7070599553944
174,119.48319209693032,217.7070599553944
175,135.48319209693034,217.7070599553944
176,151.48319209693034,217.7070599553944
177,167.48319209693034,217.7070599553944
178,183.48319209693034,217.7070599553944
179,199.48319209693034,217.7070599553944
180,215.48319209693034,217.7070599553944
181,231.48319209693034,217.7070599553944
182,23.483192096930324,233.7070599553944
183,39.483192096930324,233.7070599553944
184,55.483192096930324,233.7070599553944
185,71.48319209693032,233.7070599553944
186,87.48319209693032,233.7070599553944
187,103.48319209693032,233.7070599553944
188,119.48319209693032,233.7070599553944
189,135.48319209693034,233.7070599553944
190,151.48319209693034,233.7070599553944
191,167.48319209693034,233.7070599553944
192,183.48319209693034,233.7070599553944
193,199.48319209693034,233.7070599553944
194,215.48319209693034,233.7070599553944
195,231.48319209693034,233.7070599553944
