atom_id,x_gt,y_gt
129,73.43439167964553,168.78947211623745
130,89.43439167964553,168.78947211623745
131,105.43439167964553,168.78947211623745
132,121.43439167964553,168.78947211623745
133,137.43439167964553,168.78947211623745
134,153.43439167964553,168.78947211623745
135,169.43439167964553,168.78947211623745
136,185.43439167964553,168.78947211623745
137,201.43439167964553,168.78947211623745
138,217.43439167964553,168.78947211623745
139,233.43439167964553,168.78947211623745
140,25.43439167964553,184.78947211623745
141,41.43439167964553,184.78947211623745
142,57.43439167964553,184.78947211623745
143,73.43439167964553,184.78947211623745
144,89.43439167964553,184.78947211623745
145,105.43439167964553,184.78947211623745
146,121.43439167964553,184.78947211623745
147,137.43439167964553,184.78947211623745
148,153.43439167964553,184.78947211623745
149,169.43439167964553,184.78947211623745
150,185.43439167964553,184.78947211623745
151,201.43439167964553,184.78947211623745
152,217.43439167964553,184.78947211623745
153,233.43439167964553,184.78947211623745
154,25.43439167964553,200.78947211623745
155,41.43439167964553,200.78947211623745
156,57.43439167964553,200.78947211623745
157,73.43439167964553,200.78947211623745
158,89.43439167964553,200.78947211623745
159,105.43439167964553,200.78947211623745
160,121.43439167964553,200.78947211623745
161,137.43439167964553,200.78947211623745
162,153.43439167964553,200.78947211623745
163,169.43439167964553,200.78947211623745
164,185.43439167964553,200.78947211623745
165,201.43439167964553,200.78947211623745
166,217.43439167964553,200.78947211623745
167,233.43439167964553,200.78947211623745
168,25.43439167964553,216.78947211623745
169,41.43439167964553,216.78947211623745
170,57.43439167964553,216.78947211623745
171,73.43439167964553,216.78947211623745
172,89.43439167964553,216.78947211623745
173,105.43439167964553,216.78947211623745
174,121.43439167964553,216.78947211623745
175,137.43439167964553,216.78947211623745
176,153.43439167964553,216.78947211623745
177,169.43439167964553,216.78947211623745
178,185.43439167964553,216.78947211623745
179,201.43439167964553,216.78947211623745
180,217.43439167964553,216.78947211623745
181,233.43439167964553,216.78947211623745
182,25.43439167964553,232.78947211623745
183,41.43439167964553,232.78947211623745
184,57.43439167964553,232.78947211623745
185,73.43439167964553,232.78947211623745
186,89.43439167964553,232.78947211623745
187,105.43439167964553,232.78947211623745
188,121.43439167964553,232.78947211623745
189,137.43439167964553,232.78947211623745
190,153.43439167964553,232.78947211623745
191,169.43439167964553,232.78947211623745
192,185.43439167964553,232.78947211623745
193,201.43439167964553,232.78947211623745
194,217.43439167964553,232.78947211623745
195,233.43439167964553,232.78947211623745
