atom_id,x_gt,y_gt
118,120.21833914806334,150.2552690244167
119,136.21833914806334,150.2552690244167
120,152.21833914806334,150.2552690244167
121,168.21833914806334,150.2552690244167
122,184.21833914806334,150.2552690244167
123,200.21833914806334,150.2552690244167
124,216.21833914806334,150.2552690244167
125,232.21833914806334,150.2552690244167
126,24.21833914806334,166.2552690244167
127,40.218339148063336,166.2552690244167
128,56.218339148063336,166.2552690244167
129,72.21833914806334,166.2552690244167
130,88.21833914806334,166.2552690244167
131,104.21833914806334,166.2552690244167
132,120.21833914806334,166.2552690244167
133,136.21833914806334,166.2552690244167
134,152.21833914806334,166.2552690244167
135,168.21833914806334,166.2552690244167
136,184.21833914806334,166.2552690244167
137,200.21833914806334,166.2552690244167
138,216.21833914806334,166.2552690244167
139,232.21833914806334,166.2552690244167
140,24.21833914806334,182.2552690244167
141,40.218339148063336,182.2552690244167
142,56.218339148063336,182.2552690244167
143,72.21833914806334,182.2552690244167
144,88.21833914806334,182.2552690244167
145,104.21833914806334,182.2552690244167
146,120.21833914806334,182.2552690244167
147,136.21833914806334,182.2552690244167
148,152.21833914806334,182.2552690244167
149,168.21833914806334,182.2552690244167
150,184.21833914806334,182.2552690244167
151,200.21833914806334,182.2552690244167
152,216.21833914806334,182.2552690244167
153,232.21833914806334,182.2552690244167
154,24.21833914806334,198.2552690244167
155,40.218339148063336,198.2552690244167
156,56.218339148063336,198.2552690244167
157,72.21833914806334,198.2552690244167
158,88.21833914806334,198.2552690244167
159,104.21833914806334,198.2552690244167
160,120.21833914806334,198.2552690244167
161,136.21833914806334,198.2552690244167
162,152.21833914806334,198.2552690244167
163,168.21833914806334,198.2552690244167
164,184.21833914806334,198.2552690244167
165,200.21833914806334,198.2552690244167
166,216.21833914806334,198.2552690244167
167,232.21833914806334,198.2552690244167
168,24.21833914806334,214.2552690244167
169,40.218339148063336,214.2552690244167
170,56.218339148063336,214.2552690244167
171,72.21833914806334,214.2552690244167
172,88.21833914806334,214.2552690244167
173,104.21833914806334,214.2552690244167
174,120.21833914806334,214.2552690244167
175,136.21833914806334,214.2552690244167
176,152.21833914806334,214.2552690244167
177,168.21833914806334,214.2552690244167
178,184.21833914806334,214.2552690244167
179,200.21833914806334,214.2552690244167
180,216.21833914806334,214.2552690244167
181,232.21833914806334,214.2552690244167
182,24.21833914806334,230.2552690244167
183,40.218339148063336,230.2552690244167
184,56.218339148063336,230.2552690244167
185,72.21833914806334,230.2552690244167
186,88.21833914806334,230.2552690244167
187,104.21833914806334,230.2552690244167
188,120.21833914806334,230.2552690244167
189,136.21833914806334,230.2552690244167
190,152.21833914806334,230.2552690244167
191,168.21833914806334,230.2552690244167
192,184.21833914806334,230.2552690244167
193,200.21833914806334,230.2552690244167
194,216.21833914806334,230.2552690244167
195,232.21833914806334,230.2552690244167
